2025-04-03T07:30:00.000Z;4043.1
2025-04-15T06:30:00.000Z;2383.1
2025-04-15T06:45:00.000Z;2349.8
2025-04-15T07:00:00.000Z;2316.5
2025-04-15T07:15:00.000Z;1964.8
2025-04-15T07:30:00.000Z;1950.9
2025-04-15T07:45:00.000Z;1936.9
2025-04-15T08:00:00.000Z;1923.0
2025-04-15T08:15:00.000Z;1862.8
2025-04-15T08:30:00.000Z;1845.9
2025-04-15T08:45:00.000Z;1829.1
2025-04-15T09:00:00.000Z;1812.1
2025-04-15T09:15:00.000Z;1799.5
2025-04-15T09:30:00.000Z;1776.6
2025-04-15T09:45:00.000Z;1753.7
2025-04-15T10:00:00.000Z;1730.8
2025-04-15T10:15:00.000Z;1546.8
2025-04-15T10:30:00.000Z;1533.5
2025-04-15T10:45:00.000Z;1520.2
2025-04-15T11:00:00.000Z;1506.8
2025-04-15T11:15:00.000Z;1560.5
2025-04-15T11:30:00.000Z;1539.0
2025-04-15T11:45:00.000Z;1517.8
2025-04-15T12:00:00.000Z;1496.3
2025-04-15T12:15:00.000Z;1455.7
2025-04-15T12:30:00.000Z;1420.9
2025-04-15T12:45:00.000Z;1386.1
2025-04-15T13:00:00.000Z;1351.3
2025-04-15T13:15:00.000Z;1343.1
2025-04-15T13:30:00.000Z;1300.4
2025-04-15T13:45:00.000Z;1257.7
2025-04-15T14:00:00.000Z;1215.0
2025-04-15T14:15:00.000Z;1092.2
2025-04-15T14:30:00.000Z;1053.4
2025-04-15T14:45:00.000Z;1014.6
2025-04-15T15:00:00.000Z;975.8
2025-04-15T15:15:00.000Z;777.2
2025-04-15T15:30:00.000Z;751.4
2025-04-15T15:45:00.000Z;725.5
2025-04-15T16:00:00.000Z;699.7
2025-04-15T16:15:00.000Z;506.3
2025-04-15T16:30:00.000Z;508.4
2025-04-15T16:45:00.000Z;510.2
2025-04-15T17:00:00.000Z;512.2
2025-04-15T17:15:00.000Z;437.7
2025-04-15T17:30:00.000Z;469.9
2025-04-15T17:45:00.000Z;501.9
2025-04-15T18:00:00.000Z;534.2
2025-04-15T18:15:00.000Z;636.8
2025-04-15T18:30:00.000Z;713.4
2025-04-15T18:45:00.000Z;789.6
2025-04-15T19:00:00.000Z;866.3
2025-04-15T19:15:00.000Z;1176.9
2025-04-15T19:30:00.000Z;1289.6
2025-04-15T19:45:00.000Z;1402.1
2025-04-15T20:00:00.000Z;1514.8
2025-04-15T20:15:00.000Z;1968.6
2025-04-15T20:30:00.000Z;2060.9
2025-04-15T20:45:00.000Z;2153.2
2025-04-15T21:00:00.000Z;2245.5
2025-04-15T21:15:00.000Z;2420.6
2025-04-15T21:30:00.000Z;2509.9
2025-04-15T21:45:00.000Z;2599.1
2025-04-15T22:00:00.000Z;2688.4
2025-04-15T22:15:00.000Z;2881.1
2025-04-15T22:30:00.000Z;2940.7
2025-04-15T22:45:00.000Z;3000.3
2025-04-15T23:00:00.000Z;3060.0
2025-04-15T23:15:00.000Z;3159.5
2025-04-15T23:30:00.000Z;3199.4
2025-04-15T23:45:00.000Z;3239.3
2025-04-16T00:00:00.000Z;3279.2
2025-04-16T00:15:00.000Z;3610.4
2025-04-16T00:30:00.000Z;3627.5
2025-04-16T00:45:00.000Z;3644.5
2025-04-16T01:00:00.000Z;3661.6
2025-04-16T01:15:00.000Z;4070.4
2025-04-16T01:30:00.000Z;4074.1
2025-04-16T01:45:00.000Z;4077.9
2025-04-16T02:00:00.000Z;4081.6
2025-04-16T02:15:00.000Z;4175.5
2025-04-16T02:30:00.000Z;4166.0
2025-04-16T02:45:00.000Z;4156.5
2025-04-16T03:00:00.000Z;4147.0
2025-04-16T03:15:00.000Z;4298.4
2025-04-16T03:30:00.000Z;4246.6
2025-04-16T03:45:00.000Z;4194.8
2025-04-16T04:00:00.000Z;4143.0
2025-04-16T04:15:00.000Z;3834.4
2025-04-16T04:30:00.000Z;3836.3
2025-04-16T04:45:00.000Z;3838.8
2025-04-16T05:00:00.000Z;3840.7
2025-04-16T05:15:00.000Z;4266.6
2025-04-16T05:30:00.000Z;4106.9
2025-04-16T05:45:00.000Z;3947.5
2025-04-16T06:00:00.000Z;3787.8
2025-04-16T06:15:00.000Z;3247.2
2025-04-16T06:30:00.000Z;3068.2
2025-04-16T06:45:00.000Z;2889.1
2025-04-16T07:00:00.000Z;2710.0
2025-04-16T07:15:00.000Z;1158.7
2025-04-16T07:30:00.000Z;1138.3
2025-04-16T07:45:00.000Z;1117.9
2025-04-16T08:00:00.000Z;1097.6
2025-04-16T08:15:00.000Z;640.8
2025-04-16T08:30:00.000Z;647.0
2025-04-16T08:45:00.000Z;653.2
2025-04-16T09:00:00.000Z;659.5
2025-04-16T09:15:00.000Z;716.1
2025-04-16T09:30:00.000Z;731.8
2025-04-16T09:45:00.000Z;747.4
2025-04-16T10:00:00.000Z;763.1
2025-04-16T10:15:00.000Z;904.2
2025-04-16T10:30:00.000Z;915.9
2025-04-16T10:45:00.000Z;927.7
2025-04-16T11:00:00.000Z;939.4
2025-04-16T11:15:00.000Z;1168.2
2025-04-16T11:30:00.000Z;1166.3
2025-04-16T11:45:00.000Z;1164.4
2025-04-16T12:00:00.000Z;1162.6
2025-04-16T12:15:00.000Z;1306.1
2025-04-16T12:30:00.000Z;1294.4
2025-04-16T12:45:00.000Z;1282.6
2025-04-16T13:00:00.000Z;1270.8
2025-04-16T13:15:00.000Z;1181.4
2025-04-16T13:30:00.000Z;1174.2
2025-04-16T13:45:00.000Z;1166.4
2025-04-16T14:00:00.000Z;1159.2
2025-04-16T14:15:00.000Z;1034.3
2025-04-16T14:30:00.000Z;1054.1
2025-04-16T14:45:00.000Z;1073.5
2025-04-16T15:00:00.000Z;1093.3
2025-04-16T15:15:00.000Z;1102.9
2025-04-16T15:30:00.000Z;1166.3
2025-04-16T15:45:00.000Z;1229.2
2025-04-16T16:00:00.000Z;1292.6
2025-04-16T16:15:00.000Z;1463.4
2025-04-16T16:30:00.000Z;1559.1
2025-04-16T16:45:00.000Z;1654.7
2025-04-16T17:00:00.000Z;1750.3
2025-04-16T17:15:00.000Z;2095.9
2025-04-16T17:30:00.000Z;2189.5
2025-04-16T17:45:00.000Z;2283.1
2025-04-16T18:00:00.000Z;2376.7
2025-04-16T18:15:00.000Z;2583.0
2025-04-16T18:30:00.000Z;2648.0
2025-04-16T18:45:00.000Z;2713.0
2025-04-16T19:00:00.000Z;2778.0
2025-04-16T19:15:00.000Z;2983.9
2025-04-16T19:30:00.000Z;3007.7
2025-04-16T19:45:00.000Z;3031.6
2025-04-16T20:00:00.000Z;3055.4
2025-04-16T20:15:00.000Z;3211.6
2025-04-16T20:30:00.000Z;3210.2
2025-04-16T20:45:00.000Z;3208.9
2025-04-16T21:00:00.000Z;3207.5
2025-04-16T21:15:00.000Z;3022.8
2025-04-16T21:30:00.000Z;3015.7
2025-04-16T21:45:00.000Z;3008.5
2025-04-16T22:00:00.000Z;3001.3
2025-04-16T22:15:00.000Z;2893.7
2025-04-16T22:30:00.000Z;2890.3
2025-04-16T22:45:00.000Z;2887.0
2025-04-16T23:00:00.000Z;2883.7
2025-04-16T23:15:00.000Z;3060.9
2025-04-16T23:30:00.000Z;3045.2
2025-04-16T23:45:00.000Z;3029.5
2025-04-17T00:00:00.000Z;3013.8
2025-04-17T00:15:00.000Z;3278.5
2025-04-17T00:30:00.000Z;3239.7
2025-04-17T00:45:00.000Z;3200.9
2025-04-17T01:00:00.000Z;3162.0
2025-04-17T01:15:00.000Z;3070.9
2025-04-17T01:30:00.000Z;3030.2
2025-04-17T01:45:00.000Z;2989.5
2025-04-17T02:00:00.000Z;2948.8
2025-04-17T02:15:00.000Z;2729.7
2025-04-17T02:30:00.000Z;2688.9
2025-04-17T02:45:00.000Z;2648.3
2025-04-17T03:00:00.000Z;2607.5
2025-04-17T03:15:00.000Z;2464.1
2025-04-17T03:30:00.000Z;2424.6
2025-04-17T03:45:00.000Z;2385.1
2025-04-17T04:00:00.000Z;2345.6
2025-04-17T04:15:00.000Z;2117.4
2025-04-17T04:30:00.000Z;2103.1
2025-04-17T04:45:00.000Z;2088.8
2025-04-17T05:00:00.000Z;2074.5
2025-04-17T05:15:00.000Z;2115.5
2025-04-17T05:30:00.000Z;2035.5
2025-04-17T05:45:00.000Z;1955.5
2025-04-17T06:00:00.000Z;1875.5
2025-04-17T06:15:00.000Z;1369.1
2025-04-17T06:30:00.000Z;1309.0
2025-04-17T06:45:00.000Z;1248.9
2025-04-17T07:00:00.000Z;1188.8
2025-04-17T07:15:00.000Z;669.4
2025-04-17T07:30:00.000Z;657.6
2025-04-17T07:45:00.000Z;645.8
2025-04-17T08:00:00.000Z;634.0
2025-04-17T08:15:00.000Z;464.1
2025-04-17T08:30:00.000Z;468.5
2025-04-17T08:45:00.000Z;472.9
2025-04-17T09:00:00.000Z;477.2
2025-04-17T09:15:00.000Z;569.6
2025-04-17T09:30:00.000Z;585.2
2025-04-17T09:45:00.000Z;600.8
2025-04-17T10:00:00.000Z;616.4
2025-04-17T10:15:00.000Z;709.9
2025-04-17T10:30:00.000Z;717.7
2025-04-17T10:45:00.000Z;725.6
2025-04-17T11:00:00.000Z;733.4
2025-04-17T11:15:00.000Z;884.3
2025-04-17T11:30:00.000Z;884.5
2025-04-17T11:45:00.000Z;884.6
2025-04-17T12:00:00.000Z;884.9
2025-04-17T12:15:00.000Z;1110.7
2025-04-17T12:30:00.000Z;1115.5
2025-04-17T12:45:00.000Z;1120.2
2025-04-17T13:00:00.000Z;1124.9
2025-04-17T13:15:00.000Z;1050.6
2025-04-17T13:30:00.000Z;1054.5
2025-04-17T13:45:00.000Z;1058.5
2025-04-17T14:00:00.000Z;1062.4
2025-04-17T14:15:00.000Z;1066.5
2025-04-17T14:30:00.000Z;1066.7
2025-04-17T14:45:00.000Z;1066.8
2025-04-17T15:00:00.000Z;1067.0
2025-04-17T15:15:00.000Z;1067.5
2025-04-17T15:30:00.000Z;1076.2
2025-04-17T15:45:00.000Z;1084.8
2025-04-17T16:00:00.000Z;1093.5
2025-04-17T16:15:00.000Z;1016.1
2025-04-17T16:30:00.000Z;1051.5
2025-04-17T16:45:00.000Z;1086.7
2025-04-17T17:00:00.000Z;1122.1
2025-04-17T17:15:00.000Z;1211.9
2025-04-17T17:30:00.000Z;1260.8
2025-04-17T17:45:00.000Z;1309.8
2025-04-17T18:00:00.000Z;1358.7
2025-04-17T18:15:00.000Z;1701.0
2025-04-17T18:30:00.000Z;1738.7
2025-04-17T18:45:00.000Z;1776.4
2025-04-17T19:00:00.000Z;1814.2
2025-04-17T19:15:00.000Z;2144.1
2025-04-17T19:30:00.000Z;2172.9
2025-04-17T19:45:00.000Z;2201.8
2025-04-17T20:00:00.000Z;2230.6
2025-04-17T20:15:00.000Z;2572.2
2025-04-17T20:30:00.000Z;2572.4
2025-04-17T20:45:00.000Z;2572.7
2025-04-17T21:00:00.000Z;2572.9
2025-04-17T21:15:00.000Z;2521.2
2025-04-17T21:30:00.000Z;2517.6
2025-04-17T21:45:00.000Z;2513.9
2025-04-17T22:00:00.000Z;2510.3
2025-04-17T22:15:00.000Z;2734.5
2025-04-17T22:30:00.000Z;2724.2
2025-04-17T22:45:00.000Z;2714.0
2025-04-17T23:00:00.000Z;2703.7
2025-04-17T23:15:00.000Z;2749.0
2025-04-17T23:30:00.000Z;2736.7
2025-04-17T23:45:00.000Z;2724.4
2025-04-18T00:00:00.000Z;2712.1
2025-04-18T00:15:00.000Z;2693.1
2025-04-18T00:30:00.000Z;2693.1
2025-04-18T00:45:00.000Z;2693.1
2025-04-18T01:00:00.000Z;2693.1
2025-04-18T01:15:00.000Z;2723.1
2025-04-18T01:30:00.000Z;2734.3
2025-04-18T01:45:00.000Z;2745.3
2025-04-18T02:00:00.000Z;2756.4
2025-04-18T02:15:00.000Z;2720.6
2025-04-18T02:30:00.000Z;2727.4
2025-04-18T02:45:00.000Z;2734.0
2025-04-18T03:00:00.000Z;2740.8
2025-04-18T03:15:00.000Z;2712.4
2025-04-18T03:30:00.000Z;2713.4
2025-04-18T03:45:00.000Z;2714.5
2025-04-18T04:00:00.000Z;2715.5
2025-04-18T04:15:00.000Z;2588.8
2025-04-18T04:30:00.000Z;2572.3
2025-04-18T04:45:00.000Z;2556.0
2025-04-18T05:00:00.000Z;2539.5
2025-04-18T05:15:00.000Z;2445.7
2025-04-18T05:30:00.000Z;2401.1
2025-04-18T05:45:00.000Z;2356.4
2025-04-18T06:00:00.000Z;2311.8
2025-04-18T06:15:00.000Z;2188.0
2025-04-18T06:30:00.000Z;2178.1
2025-04-18T06:45:00.000Z;2168.1
2025-04-18T07:00:00.000Z;2158.1
2025-04-18T07:15:00.000Z;2276.5
2025-04-18T07:30:00.000Z;2298.8
2025-04-18T07:45:00.000Z;2321.1
2025-04-18T08:00:00.000Z;2343.5
2025-04-18T08:15:00.000Z;2513.9
2025-04-18T08:30:00.000Z;2528.3
2025-04-18T08:45:00.000Z;2542.8
2025-04-18T09:00:00.000Z;2557.3
2025-04-18T09:15:00.000Z;2865.4
2025-04-18T09:30:00.000Z;2864.2
2025-04-18T09:45:00.000Z;2863.1
2025-04-18T10:00:00.000Z;2862.0
2025-04-18T10:15:00.000Z;2651.3
2025-04-18T10:30:00.000Z;2650.6
2025-04-18T10:45:00.000Z;2649.8
2025-04-18T11:00:00.000Z;2649.1
2025-04-18T11:15:00.000Z;2448.9
2025-04-18T11:30:00.000Z;2452.9
2025-04-18T11:45:00.000Z;2457.0
2025-04-18T12:00:00.000Z;2461.0
2025-04-18T12:15:00.000Z;2358.0
2025-04-18T12:30:00.000Z;2346.4
2025-04-18T12:45:00.000Z;2334.8
2025-04-18T13:00:00.000Z;2323.2
2025-04-18T13:15:00.000Z;2204.7
2025-04-18T13:30:00.000Z;2174.4
2025-04-18T13:45:00.000Z;2144.1
2025-04-18T14:00:00.000Z;2113.8
2025-04-18T14:15:00.000Z;2031.6
2025-04-18T14:30:00.000Z;1991.1
2025-04-18T14:45:00.000Z;1950.6
2025-04-18T15:00:00.000Z;1910.2
2025-04-18T15:15:00.000Z;1813.9
2025-04-18T15:30:00.000Z;1779.0
2025-04-18T15:45:00.000Z;1744.2
2025-04-18T16:00:00.000Z;1709.3
2025-04-18T16:15:00.000Z;1572.9
2025-04-18T16:30:00.000Z;1551.4
2025-04-18T16:45:00.000Z;1529.9
2025-04-18T17:00:00.000Z;1508.4
2025-04-18T17:15:00.000Z;1382.3
2025-04-18T17:30:00.000Z;1366.2
2025-04-18T17:45:00.000Z;1350.0
2025-04-18T18:00:00.000Z;1333.8
2025-04-18T18:15:00.000Z;1206.6
2025-04-18T18:30:00.000Z;1190.6
2025-04-18T18:45:00.000Z;1174.4
2025-04-18T19:00:00.000Z;1158.4
2025-04-18T19:15:00.000Z;1021.4
2025-04-18T19:30:00.000Z;1021.4
2025-04-18T19:45:00.000Z;1021.4
2025-04-18T20:00:00.000Z;1021.3
2025-04-18T20:15:00.000Z;990.4
2025-04-18T20:30:00.000Z;1005.3
2025-04-18T20:45:00.000Z;1020.1
2025-04-18T21:00:00.000Z;1035.0
2025-04-18T21:15:00.000Z;1011.2
2025-04-18T21:30:00.000Z;1025.3
2025-04-18T21:45:00.000Z;1039.4
2025-04-18T22:00:00.000Z;1053.5
2025-04-18T22:15:00.000Z;1023.7
2025-04-18T22:30:00.000Z;1047.0
2025-04-18T22:45:00.000Z;1070.2
2025-04-18T23:00:00.000Z;1093.4
2025-04-18T23:15:00.000Z;1117.7
2025-04-18T23:30:00.000Z;1137.4
2025-04-18T23:45:00.000Z;1157.1
2025-04-19T00:00:00.000Z;1176.8
2025-04-19T00:15:00.000Z;1256.9
2025-04-19T00:30:00.000Z;1255.7
2025-04-19T00:45:00.000Z;1254.6
2025-04-19T01:00:00.000Z;1253.4
2025-04-19T01:15:00.000Z;1270.3
2025-04-19T01:30:00.000Z;1260.0
2025-04-19T01:45:00.000Z;1249.6
2025-04-19T02:00:00.000Z;1239.2
2025-04-19T02:15:00.000Z;1335.1
2025-04-19T02:30:00.000Z;1312.7
2025-04-19T02:45:00.000Z;1290.4
2025-04-19T03:00:00.000Z;1268.0
2025-04-19T03:15:00.000Z;1420.7
2025-04-19T03:30:00.000Z;1396.2
2025-04-19T03:45:00.000Z;1371.8
2025-04-19T04:00:00.000Z;1347.3
2025-04-19T04:15:00.000Z;1379.9
2025-04-19T04:30:00.000Z;1344.7
2025-04-19T04:45:00.000Z;1309.7
2025-04-19T05:00:00.000Z;1274.6
2025-04-19T05:15:00.000Z;987.5
2025-04-19T05:30:00.000Z;956.4
2025-04-19T05:45:00.000Z;925.2
2025-04-19T06:00:00.000Z;894.0
2025-04-19T06:15:00.000Z;634.8
2025-04-19T06:30:00.000Z;626.4
2025-04-19T06:45:00.000Z;617.9
2025-04-19T07:00:00.000Z;609.5
2025-04-19T07:15:00.000Z;494.3
2025-04-19T07:30:00.000Z;499.0
2025-04-19T07:45:00.000Z;503.7
2025-04-19T08:00:00.000Z;508.5
2025-04-19T08:15:00.000Z;479.8
2025-04-19T08:30:00.000Z;484.6
2025-04-19T08:45:00.000Z;489.5
2025-04-19T09:00:00.000Z;494.4
2025-04-19T09:15:00.000Z;430.1
2025-04-19T09:30:00.000Z;430.7
2025-04-19T09:45:00.000Z;431.2
2025-04-19T10:00:00.000Z;431.8
2025-04-19T10:15:00.000Z;435.1
2025-04-19T10:30:00.000Z;438.2
2025-04-19T10:45:00.000Z;441.4
2025-04-19T11:00:00.000Z;444.5
2025-04-19T11:15:00.000Z;453.3
2025-04-19T11:30:00.000Z;464.1
2025-04-19T11:45:00.000Z;474.8
2025-04-19T12:00:00.000Z;485.6
2025-04-19T12:15:00.000Z;551.6
2025-04-19T12:30:00.000Z;566.1
2025-04-19T12:45:00.000Z;580.6
2025-04-19T13:00:00.000Z;595.2
2025-04-19T13:15:00.000Z;682.4
2025-04-19T13:30:00.000Z;690.8
2025-04-19T13:45:00.000Z;699.2
2025-04-19T14:00:00.000Z;707.6
2025-04-19T14:15:00.000Z;664.8
2025-04-19T14:30:00.000Z;665.3
2025-04-19T14:45:00.000Z;665.8
2025-04-19T15:00:00.000Z;666.3
2025-04-19T15:15:00.000Z;565.9
2025-04-19T15:30:00.000Z;578.0
2025-04-19T15:45:00.000Z;589.8
2025-04-19T16:00:00.000Z;601.9
2025-04-19T16:15:00.000Z;617.8
2025-04-19T16:30:00.000Z;649.9
2025-04-19T16:45:00.000Z;681.9
2025-04-19T17:00:00.000Z;714.1
2025-04-19T17:15:00.000Z;838.9
2025-04-19T17:30:00.000Z;879.6
2025-04-19T17:45:00.000Z;920.2
2025-04-19T18:00:00.000Z;960.9
2025-04-19T18:15:00.000Z;1162.2
2025-04-19T18:30:00.000Z;1201.2
2025-04-19T18:45:00.000Z;1240.0
2025-04-19T19:00:00.000Z;1279.0
2025-04-19T19:15:00.000Z;1425.9
2025-04-19T19:30:00.000Z;1464.9
2025-04-19T19:45:00.000Z;1504.0
2025-04-19T20:00:00.000Z;1543.0
2025-04-19T20:15:00.000Z;1672.6
2025-04-19T20:30:00.000Z;1712.1
2025-04-19T20:45:00.000Z;1751.6
2025-04-19T21:00:00.000Z;1791.2
2025-04-19T21:15:00.000Z;1886.8
2025-04-19T21:30:00.000Z;1923.3
2025-04-19T21:45:00.000Z;1959.7
2025-04-19T22:00:00.000Z;1996.2
2025-04-19T22:15:00.000Z;2271.1
2025-04-19T22:30:00.000Z;2294.1
2025-04-19T22:45:00.000Z;2317.1
2025-04-19T23:00:00.000Z;2340.1
2025-04-19T23:15:00.000Z;2449.1
2025-04-19T23:30:00.000Z;2470.5
2025-04-19T23:45:00.000Z;2492.0
2025-04-20T00:00:00.000Z;2513.4
2025-04-20T00:15:00.000Z;2823.9
2025-04-20T00:30:00.000Z;2841.2
2025-04-20T00:45:00.000Z;2858.4
2025-04-20T01:00:00.000Z;2875.6
2025-04-20T01:15:00.000Z;3149.4
2025-04-20T01:30:00.000Z;3150.7
2025-04-20T01:45:00.000Z;3152.3
2025-04-20T02:00:00.000Z;3153.7
2025-04-20T02:15:00.000Z;3433.4
2025-04-20T02:30:00.000Z;3405.8
2025-04-20T02:45:00.000Z;3378.3
2025-04-20T03:00:00.000Z;3350.7
2025-04-20T03:15:00.000Z;3406.3
2025-04-20T03:30:00.000Z;3358.1
2025-04-20T03:45:00.000Z;3310.0
2025-04-20T04:00:00.000Z;3261.9
2025-04-20T04:15:00.000Z;3079.6
2025-04-20T04:30:00.000Z;2999.6
2025-04-20T04:45:00.000Z;2921.2
2025-04-20T05:00:00.000Z;2841.3
2025-04-20T05:15:00.000Z;2354.9
2025-04-20T05:30:00.000Z;2291.3
2025-04-20T05:45:00.000Z;2227.7
2025-04-20T06:00:00.000Z;2164.1
2025-04-20T06:15:00.000Z;1602.4
2025-04-20T06:30:00.000Z;1598.6
2025-04-20T06:45:00.000Z;1594.9
2025-04-20T07:00:00.000Z;1591.1
2025-04-20T07:15:00.000Z;1411.3
2025-04-20T07:30:00.000Z;1420.2
2025-04-20T07:45:00.000Z;1429.1
2025-04-20T08:00:00.000Z;1438.0
2025-04-20T08:15:00.000Z;1509.7
2025-04-20T08:30:00.000Z;1515.3
2025-04-20T08:45:00.000Z;1520.8
2025-04-20T09:00:00.000Z;1526.4
2025-04-20T09:15:00.000Z;1293.3
2025-04-20T09:30:00.000Z;1289.9
2025-04-20T09:45:00.000Z;1286.6
2025-04-20T10:00:00.000Z;1283.2
2025-04-20T10:15:00.000Z;1321.3
2025-04-20T10:30:00.000Z;1317.7
2025-04-20T10:45:00.000Z;1314.0
2025-04-20T11:00:00.000Z;1310.4
2025-04-20T11:15:00.000Z;1268.6
2025-04-20T11:30:00.000Z;1267.7
2025-04-20T11:45:00.000Z;1266.7
2025-04-20T12:00:00.000Z;1265.7
2025-04-20T12:15:00.000Z;1293.6
2025-04-20T12:30:00.000Z;1296.9
2025-04-20T12:45:00.000Z;1300.1
2025-04-20T13:00:00.000Z;1303.4
2025-04-20T13:15:00.000Z;1381.0
2025-04-20T13:30:00.000Z;1388.3
2025-04-20T13:45:00.000Z;1395.4
2025-04-20T14:00:00.000Z;1402.6
2025-04-20T14:15:00.000Z;1441.7
2025-04-20T14:30:00.000Z;1457.7
2025-04-20T14:45:00.000Z;1473.6
2025-04-20T15:00:00.000Z;1489.5
2025-04-20T15:15:00.000Z;1494.5
2025-04-20T15:30:00.000Z;1530.8
2025-04-20T15:45:00.000Z;1566.8
2025-04-20T16:00:00.000Z;1603.1
2025-04-20T16:15:00.000Z;1631.9
2025-04-20T16:30:00.000Z;1700.7
2025-04-20T16:45:00.000Z;1769.2
2025-04-20T17:00:00.000Z;1838.1
2025-04-20T17:15:00.000Z;2077.8
2025-04-20T17:30:00.000Z;2139.6
2025-04-20T17:45:00.000Z;2201.5
2025-04-20T18:00:00.000Z;2263.4
2025-04-20T18:15:00.000Z;2432.1
2025-04-20T18:30:00.000Z;2447.5
2025-04-20T18:45:00.000Z;2462.8
2025-04-20T19:00:00.000Z;2478.2
2025-04-20T19:15:00.000Z;2374.1
2025-04-20T19:30:00.000Z;2374.9
2025-04-20T19:45:00.000Z;2375.6
2025-04-20T20:00:00.000Z;2376.4
2025-04-20T20:15:00.000Z;2377.1
2025-04-20T20:30:00.000Z;2375.9
2025-04-20T20:45:00.000Z;2374.6
2025-04-20T21:00:00.000Z;2373.4
2025-04-20T21:15:00.000Z;2765.6
2025-04-20T21:30:00.000Z;2771.1
2025-04-20T21:45:00.000Z;2776.6
2025-04-20T22:00:00.000Z;2782.1
2025-04-20T22:15:00.000Z;3146.1
2025-04-20T22:30:00.000Z;3148.5
2025-04-20T22:45:00.000Z;3150.9
2025-04-20T23:00:00.000Z;3153.2
2025-04-20T23:15:00.000Z;3333.6
2025-04-20T23:30:00.000Z;3342.3
2025-04-20T23:45:00.000Z;3351.0
2025-04-21T00:00:00.000Z;3359.8
2025-04-21T00:15:00.000Z;3342.9
2025-04-21T00:30:00.000Z;3361.5
2025-04-21T00:45:00.000Z;3380.1
2025-04-21T01:00:00.000Z;3398.7
2025-04-21T01:15:00.000Z;3449.6
2025-04-21T01:30:00.000Z;3458.5
2025-04-21T01:45:00.000Z;3467.5
2025-04-21T02:00:00.000Z;3476.5
2025-04-21T02:15:00.000Z;3558.5
2025-04-21T02:30:00.000Z;3548.7
2025-04-21T02:45:00.000Z;3538.9
2025-04-21T03:00:00.000Z;3529.1
2025-04-21T03:15:00.000Z;3616.0
2025-04-21T03:30:00.000Z;3582.1
2025-04-21T03:45:00.000Z;3548.7
2025-04-21T04:00:00.000Z;3514.8
2025-04-21T04:15:00.000Z;3542.2
2025-04-21T04:30:00.000Z;3445.4
2025-04-21T04:45:00.000Z;3348.7
2025-04-21T05:00:00.000Z;3251.9
2025-04-21T05:15:00.000Z;2820.6
2025-04-21T05:30:00.000Z;2774.2
2025-04-21T05:45:00.000Z;2727.7
2025-04-21T06:00:00.000Z;2681.3
